,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
120,522333,,UTC,2014-07-26T13:00:00+00:00,1406379600,1406379600,1406383200,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 21,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,689,SJK,https://media.api-sports.io/football/teams/689.png,True,0,1,0.0,0.0,0,1,,,,
121,522334,,UTC,2014-07-26T14:00:00+00:00,1406383200,1406383200,1406386800,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 21,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,3,3,1.0,1.0,3,3,,,,
122,522335,,UTC,2014-07-27T15:30:00+00:00,1406475000,1406475000,1406478600,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 21,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,1,1,1.0,0.0,1,1,,,,
123,522336,,UTC,2014-07-27T15:30:00+00:00,1406475000,1406475000,1406478600,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 21,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1,2,1.0,1.0,1,2,,,,
124,522337,,UTC,2014-07-27T15:30:00+00:00,1406475000,1406475000,1406478600,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 21,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,1,0.0,0.0,0,1,,,,
125,522338,,UTC,2014-07-27T15:30:00+00:00,1406475000,1406475000,1406478600,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 21,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,5,3,1.0,1.0,5,3,,,,
126,522339,,UTC,2014-08-02T13:00:00+00:00,1406984400,1406984400,1406988000,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 22,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,1,0.0,1.0,0,1,,,,
127,522340,,UTC,2014-08-03T15:30:00+00:00,1407079800,1407079800,1407083400,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 22,689,SJK,https://media.api-sports.io/football/teams/689.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,2,2,0.0,1.0,2,2,,,,
128,522341,,UTC,2014-08-03T15:30:00+00:00,1407079800,1407079800,1407083400,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 22,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,3,1,2.0,0.0,3,1,,,,
129,522342,,UTC,2014-08-03T15:30:00+00:00,1407079800,1407079800,1407083400,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 22,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,1,3,0.0,2.0,1,3,,,,
130,522343,,UTC,2014-08-03T15:30:00+00:00,1407079800,1407079800,1407083400,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 22,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,1,1,0.0,1.0,1,1,,,,
131,522344,,UTC,2014-08-04T15:30:00+00:00,1407166200,1407166200,1407169800,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 22,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,2,2,2.0,1.0,2,2,,,,
132,522345,,UTC,2014-08-09T13:00:00+00:00,1407589200,1407589200,1407592800,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 23,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,1,1,0.0,0.0,1,1,,,,
133,522346,,UTC,2014-08-10T15:30:00+00:00,1407684600,1407684600,1407688200,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 23,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,1,0,1.0,0.0,1,0,,,,
134,522347,,UTC,2014-08-10T15:30:00+00:00,1407684600,1407684600,1407688200,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 23,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,4,1,3.0,1.0,4,1,,,,
135,522348,,UTC,2014-08-10T15:30:00+00:00,1407684600,1407684600,1407688200,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 23,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,4,1,0.0,0.0,4,1,,,,
136,522349,,UTC,2014-08-10T15:30:00+00:00,1407684600,1407684600,1407688200,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 23,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,1,1,1.0,0.0,1,1,,,,
137,522350,,UTC,2014-10-16T15:30:00+00:00,1413473400,1413473400,1413477000,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 23,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,2,0,1.0,0.0,2,0,,,,
138,522351,,UTC,2014-08-13T15:30:00+00:00,1407943800,1407943800,1407947400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 24,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2,1,0.0,0.0,2,1,,,,
139,522352,,UTC,2014-08-13T15:30:00+00:00,1407943800,1407943800,1407947400,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 24,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,False,1,0,1.0,0.0,1,0,,,,
140,522353,,UTC,2014-08-13T15:30:00+00:00,1407943800,1407943800,1407947400,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 24,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,3,4,0.0,2.0,3,4,,,,
141,522354,,UTC,2014-08-13T15:30:00+00:00,1407943800,1407943800,1407947400,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 24,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,1,0,0.0,0.0,1,0,,,,
142,522355,,UTC,2014-08-13T15:30:00+00:00,1407943800,1407943800,1407947400,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 24,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,2,0,0.0,0.0,2,0,,,,
143,522356,,UTC,2014-08-13T15:30:00+00:00,1407943800,1407943800,1407947400,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 24,689,SJK,https://media.api-sports.io/football/teams/689.png,True,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,1,0,0.0,0.0,1,0,,,,
144,522357,,UTC,2014-08-24T15:30:00+00:00,1408894200,1408894200,1408897800,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 25,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,2,2,0.0,0.0,2,2,,,,
145,522358,,UTC,2014-08-24T15:30:00+00:00,1408894200,1408894200,1408897800,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 25,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1,3,0.0,2.0,1,3,,,,
146,522359,,UTC,2014-08-24T15:30:00+00:00,1408894200,1408894200,1408897800,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 25,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,3,3,0.0,3.0,3,3,,,,
147,522360,,UTC,2014-08-24T15:30:00+00:00,1408894200,1408894200,1408897800,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 25,689,SJK,https://media.api-sports.io/football/teams/689.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,2,0,0.0,0.0,2,0,,,,
148,522361,,UTC,2014-08-25T15:30:00+00:00,1408980600,1408980600,1408984200,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 25,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,,0,0,0.0,0.0,0,0,,,,
149,522362,,UTC,2014-08-25T15:30:00+00:00,1408980600,1408980600,1408984200,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 25,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,0,0,0.0,0.0,0,0,,,,
150,522363,,UTC,2014-08-31T14:00:00+00:00,1409493600,1409493600,1409497200,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 26,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,0,0,0.0,0.0,0,0,,,,
151,522364,,UTC,2014-08-31T15:30:00+00:00,1409499000,1409499000,1409502600,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 26,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,4,2,0.0,0.0,4,2,,,,
152,522365,,UTC,2014-08-31T15:30:00+00:00,1409499000,1409499000,1409502600,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 26,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,3,1,0.0,0.0,3,1,,,,
153,522366,,UTC,2014-08-31T15:30:00+00:00,1409499000,1409499000,1409502600,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 26,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,0,0,0.0,0.0,0,0,,,,
154,522367,,UTC,2014-08-31T15:30:00+00:00,1409499000,1409499000,1409502600,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 26,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1,2,0.0,2.0,1,2,,,,
155,522368,,UTC,2014-08-31T15:30:00+00:00,1409499000,1409499000,1409502600,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 26,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1,4,0.0,1.0,1,4,,,,
156,522369,,UTC,2014-09-12T15:30:00+00:00,1410535800,1410535800,1410539400,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 27,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,2,2,0.0,1.0,2,2,,,,
157,522370,,UTC,2014-09-13T13:00:00+00:00,1410613200,1410613200,1410616800,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 27,689,SJK,https://media.api-sports.io/football/teams/689.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1,1,0.0,1.0,1,1,,,,
158,522371,,UTC,2014-09-13T13:00:00+00:00,1410613200,1410613200,1410616800,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 27,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,0,2,0.0,0.0,0,2,,,,
159,522372,,UTC,2014-09-14T15:30:00+00:00,1410708600,1410708600,1410712200,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 27,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,1,1.0,0.0,2,1,,,,
160,522373,,UTC,2014-09-14T15:30:00+00:00,1410708600,1410708600,1410712200,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 27,1167,Rops,https://media.api-sports.io/football/teams/1167.png,True,1169,Honka,https://media.api-sports.io/football/teams/1169.png,False,2,1,1.0,1.0,2,1,,,,
161,522374,,UTC,2014-09-14T15:30:00+00:00,1410708600,1410708600,1410712200,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 27,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,,3,3,2.0,1.0,3,3,,,,
162,522375,,UTC,2014-09-17T15:30:00+00:00,1410967800,1410967800,1410971400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 28,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,True,1,6,0.0,2.0,1,6,,,,
163,522376,,UTC,2014-09-17T15:30:00+00:00,1410967800,1410967800,1410971400,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 28,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,2,2,2.0,0.0,2,2,,,,
164,522377,,UTC,2014-09-17T15:30:00+00:00,1410967800,1410967800,1410971400,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 28,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,2,0,0.0,0.0,2,0,,,,
165,522378,,UTC,2014-09-17T15:30:00+00:00,1410967800,1410967800,1410971400,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 28,1169,Honka,https://media.api-sports.io/football/teams/1169.png,True,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,False,2,0,1.0,0.0,2,0,,,,
166,522379,,UTC,2014-09-19T15:30:00+00:00,1411140600,1411140600,1411144200,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 28,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,3,2,3.0,0.0,3,2,,,,
167,522380,,UTC,2014-09-25T15:30:00+00:00,1411659000,1411659000,1411662600,,Kisapuisto,Lahti,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 28,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,0,2,0.0,0.0,0,2,,,,
168,522381,,UTC,2014-09-21T13:00:00+00:00,1411304400,1411304400,1411308000,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 29,689,SJK,https://media.api-sports.io/football/teams/689.png,True,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,2,1,2.0,1.0,2,1,,,,
169,522382,,UTC,2014-09-21T15:30:00+00:00,1411313400,1411313400,1411317000,626.0,Kymenlaakson Sähkö Stadion,Myllykoski,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 29,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,,0,0,0.0,0.0,0,0,,,,
170,522383,,UTC,2014-09-21T15:30:00+00:00,1411313400,1411313400,1411317000,,Sonera Stadium,Helsinki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 29,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,False,5,1,1.0,1.0,5,1,,,,
171,522384,,UTC,2014-09-22T15:30:00+00:00,1411399800,1411399800,1411403400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 29,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,2,2,2.0,1.0,2,2,,,,
172,522385,,UTC,2014-09-22T15:30:00+00:00,1411399800,1411399800,1411403400,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 29,1167,Rops,https://media.api-sports.io/football/teams/1167.png,False,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,True,0,1,0.0,1.0,0,1,,,,
173,522386,,UTC,2014-09-22T15:30:00+00:00,1411399800,1411399800,1411403400,622.0,Savon Sanomat Areena,Kuopio,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 29,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,,1,1,0.0,0.0,1,1,,,,
174,522387,,UTC,2014-09-28T14:00:00+00:00,1411912800,1411912800,1411916400,618.0,Veritas Stadion,Åbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 30,1168,Turku PS,https://media.api-sports.io/football/teams/1168.png,False,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,True,1,4,0.0,1.0,1,4,,,,
175,522388,,UTC,2014-09-28T14:00:00+00:00,1411912800,1411912800,1411916400,628.0,Rovaniemen Keskuskenttä,Rovaniemi,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 30,1167,Rops,https://media.api-sports.io/football/teams/1167.png,,2243,MyPa,https://media.api-sports.io/football/teams/2243.png,,0,0,0.0,0.0,0,0,,,,
176,522389,,UTC,2014-09-28T14:00:00+00:00,1411912800,1411912800,1411916400,,Wiklöf Holding Arena,Åland,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 30,587,IFK Mariehamn,https://media.api-sports.io/football/teams/587.png,True,1165,KuPS,https://media.api-sports.io/football/teams/1165.png,False,3,1,2.0,0.0,3,1,,,,
177,522390,,UTC,2014-09-28T14:00:00+00:00,1411912800,1411912800,1411916400,,Hietalahden jalkapallostadion,Vaasa,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 30,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,1164,Inter Turku,https://media.api-sports.io/football/teams/1164.png,False,1,0,0.0,0.0,1,0,,,,
178,522391,,UTC,2014-09-28T14:00:00+00:00,1411912800,1411912800,1411916400,616.0,Tapiolan Urheilupuisto,Esbo,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 30,1169,Honka,https://media.api-sports.io/football/teams/1169.png,,689,SJK,https://media.api-sports.io/football/teams/689.png,,1,1,0.0,0.0,1,1,,,,
179,522392,,UTC,2014-09-28T14:00:00+00:00,1411912800,1411912800,1411916400,,Jakobstads Centralplan,Jacobstad,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 30,2075,FF Jaro,https://media.api-sports.io/football/teams/2075.png,False,1166,FC Lahti,https://media.api-sports.io/football/teams/1166.png,True,0,4,0.0,3.0,0,4,,,,
180,522393,,UTC,2014-10-05T11:00:00+00:00,1412506800,1412506800,1412510400,,Seinäjoen keskuskenttä,Seinäjoki,Match Finished,FT,90,244,Veikkausliiga,Finland,https://media.api-sports.io/football/leagues/244.png,https://media.api-sports.io/flags/fi.svg,2014,Regular Season - 31,689,SJK,https://media.api-sports.io/football/teams/689.png,False,650,vaasa PS,https://media.api-sports.io/football/teams/650.png,True,0,3,0.0,2.0,0,3,,,,
